"[41.249722300000002, -80.826958700000006]",6,8/28/11 7:04 PM,Do. Not. Want.
"[19.505542760000001, -99.144126889999995]",6,8/28/11 7:04 PM,"Y si compro ""escuela de frikis""? (@ Libreria -  Torres Lindavista) http://t.co/QsNOpyw"
"[19.505542760000001, -99.144126889999995]",6,8/28/11 7:04 PM,I just became the mayor of Libreria -  Torres Lindavista on @foursquare! http://t.co/KyaA3gj
"[31.866078389999998, -106.43754531]",6,8/28/11 7:04 PM,Necesito olvidarme de ella para poder seguir adelante.
"[38.531094000000003, -82.718266]",6,8/28/11 7:04 PM,Checked in automatically with Checkmate! http://t.co/UiNsThy (@ Home33) http://t.co/jfkpOm0
"[29.512004000000001, -98.691288999999998]",6,8/28/11 7:04 PM,"Global Cooling LLC - Save $25 San Antonio San Antonio, TX RECEIVE A $25.00 DISCOUNT FOR BEING A NE http://t.co/tx9FHyL SanAntonio #coupon"
"[25.748993689999999, -100.29039305000001]",6,8/28/11 7:04 PM,@Escapologi @anahi es enserio?
"[43.433166440000001, -80.531794129999994]",6,8/28/11 7:04 PM,@itsAlexDean it comes naturally
"[29.925655849999998, -81.418390500000001]",6,8/28/11 7:04 PM,"Just hit the outlets! Polo, Nike, cotton on!.. bae I'm good I'm Gucci!"
"[37.945308930000003, -87.410909259999997]",6,8/28/11 7:04 PM,@bryson1998 then leave bahah.
"[18.91914118, -99.235758000000004]",6,8/28/11 7:04 PM,"I'm at Hotel Casa Colonial (Nezahualcoyotl 9, Mariano Abasolo, Cuernavaca) http://t.co/6aAI90r"
"[30.241489959999999, -92.026360949999997]",6,8/28/11 7:04 PM,@PrettiiBoiiKobe I'm bouta Block You ! ( : Lol.
"[30.841327960000001, -83.282532090000004]",6,8/28/11 7:04 PM,My girl lame af doe
"[42.207996000000001, -84.439013000000003]",6,8/28/11 7:04 PM,I'm at Falling Waters http://t.co/F6bLaAr
"[41.471280040000003, -74.043513259999997]",6,8/28/11 7:04 PM,My Spanish neighbors are so sweet it breaks my heart
"[40.6660191, -73.890848000000005]",6,8/28/11 7:04 PM,@pinkjersey85 nothin what u up to
"[39.9622204, -75.189513750000003]",6,8/28/11 7:04 PM,@jenny4lynn why you say that.
"[19.528856999999999, -96.920866000000004]",6,8/28/11 7:04 PM,@Zitr0rtiZ si que pueterias son esas de dejar de seguir
"[34.262215130000001, -118.57560294]",6,8/28/11 7:04 PM,Come on Monday I need to get back to working on the ride
"[31.731592469999999, -106.43042349]",6,8/28/11 7:04 PM,En #agostocursi  todo el mundo anda #cursi nicee
"[43.649284999999999, -79.394621000000001]",6,8/28/11 7:04 PM,SWEEEEET! (@ Xbox 360 Central w/ 2 others) http://t.co/f6FP3bl
"[50.480587, 30.634863599999999]",6,8/28/11 7:04 PM,_¢__Ñ€_° ___»Ñè__ÑƒÑ‚ÑŒ Ñ‡Ñ‚__ _»_¸.
"[37.785392199999997, -122.43001858]",6,8/28/11 7:04 PM,ãÅ“ãÅ“ãÅ«æù¥ãÅ_ãÅ¿ãÅŸ J-POP summer festival 2011  http://t.co/kHOFSwS
"[30.973147090000001, -97.48502379]",6,8/28/11 7:04 PM,@jkellapro3 get on /)
"[45.401613949999998, -75.827851300000006]",6,8/28/11 7:04 PM,I just ousted Eric L. as the mayor of New Gatineau Golf Club on @foursquare! http://t.co/w1PqxIl
"[45.401613949999998, -75.827851300000006]",6,8/28/11 7:04 PM,"I'm at New Gatineau Golf Club (255 Rus Samuel Edey, Gatineau) http://t.co/Nq1Xg9n"
"[32.674154870000002, -97.051007200000001]",6,8/28/11 7:04 PM,@BADYELLA_22 &lt;====== #IfYouWereSingle
"[30.528098329999999, -92.092766749999996]",6,8/28/11 7:04 PM,@ForeverNae_21 Yess ?.
"[42.056471000000002, -87.687781999999999]",6,8/28/11 7:04 PM,Lovely day for the @cityofevanston picnic! Eating some free Andy's :-D (@ Evanston Civic Center) http://t.co/zsHz4aY
"[32.333330150000002, -90.323188779999995]",6,8/28/11 7:04 PM,@FuqkAH_BiTtweet cme get me wen u go
"[40.103354420000002, -82.903217240000004]",6,8/28/11 7:04 PM,Unfollowing 7x24 marketeers . . .
"[44.594097609999999, 33.516612819999999]",6,8/28/11 7:04 PM,_’Ñ‚__Ñ€____ _´_µ__ÑŒ ___´___»_µ___°_µÑ‚ ___°ÑÅ____Ñ€_º... _œ___µ _º_°_¶_µÑ‚ÑÅÑè Ñè Ñƒ_¶_µ _¿___» _____·___° __Ñ‹ÑÅ____Ñ€_º_°_»!
"[32.4302645, -81.765888700000005]",6,8/28/11 7:04 PM,@yellaprincebgm talk to me
"[34.585262999999998, -92.267841000000004]",6,8/28/11 7:04 PM,I'm at Bingam Rd http://t.co/NS0Bhjt
"[45.035539120000003, 35.382381979999998]",6,8/28/11 7:04 PM,I'm at _¡Ñƒ___µ___¸Ñ€__Ñ‹_µ _»_°___º_¸ http://t.co/Q1cnxyB
"[18.542501210000001, -69.912258260000002]",6,8/28/11 7:04 PM,@MarthaMR y eh malo?
"[19.423291880000001, -99.203425120000006]",6,8/28/11 7:04 PM,"@BeargOso quien se te antojo, y a quien se parece?"
"[37.727727999999999, -76.388763999999995]",6,8/28/11 7:04 PM,"I'm at El Charrito (652 N Main St, Kilmarnock) http://t.co/MUsHgu0"
"[30.247168769999998, -92.034560200000001]",6,8/28/11 7:04 PM,I'm a instrument of righteousness!!!!
"[39.781002299999997, -104.81656959999999]",6,8/28/11 7:04 PM,"Silent and ""listen"" are spelled with the same letters #TeamFollowBack"
"[34.108948519999998, -118.18933099]",6,8/28/11 7:04 PM,@jeffjahnke oh what did you make?!
"[35.150506399999998, -85.198893350000006]",6,8/28/11 7:04 PM,Getting ready to run some errands.  http://t.co/MYaRbgy
"[27.961479000000001, -82.760963000000004]",6,8/28/11 7:04 PM,"A Pet's Place of Clearwater Clearwater, FL Any purchase of $75 or more http://t.co/YRKw36A Clearwater Veterinarians #coupon"
"[45.480234529999997, -122.52374816]",6,8/28/11 7:04 PM,"Gosh, I really wanted to go to the beach!"
"[36.079649000000003, -79.7648248]",6,8/28/11 7:04 PM,@INC_CEO Shit well when yu free hmu or if I'm over in province I'll hit u up
"[37.380798540000001, -79.134120890000005]",6,8/28/11 7:04 PM,@2fine4drama ok ms lady
"[30.041229300000001, -94.088066499999996]",6,8/28/11 7:04 PM,#WhereDemGirlsAt ......
"[31.1106862, -97.634979229999999]",6,8/28/11 7:04 PM,Tweet check cause she getting the next one
"[28.511912899999999, -81.467682089999997]",6,8/28/11 7:04 PM,Oomf is too pretty
"[44.263385470000003, -88.470773519999995]",6,8/28/11 7:04 PM,On set of a cold. *cough and sniffle*
"[45.022473099999999, -123.9715403]",6,8/28/11 7:04 PM,Camp westwind http://t.co/2buBbtO
"[20.694754209999999, -99.815431410000002]",6,8/28/11 7:04 PM,Me ofrecen nuevo trabajo...
"[32.527791000000001, -92.104860790000004]",6,8/28/11 7:04 PM,I'm gonna need a nap.
"[39.815186679999996, -86.082231789999994]",6,8/28/11 7:04 PM,Trashy ppl http://t.co/TbcOdaP
"[30.120132999999999, -94.154394300000007]",6,8/28/11 7:04 PM,Lol well excuse me
"[40.810101209999999, -81.931551870000007]",6,8/28/11 7:04 PM,Some folks having a great time with @DeltaThetaPsi and @XiChiPsi! http://t.co/MK5EzRZ
"[44.923466769999997, -93.283961020000007]",6,8/28/11 7:04 PM,@Rick091662 Taking one of the goats to college? Let's catch up soon.
"[29.688424430000001, -95.348610269999995]",6,8/28/11 7:04 PM,@chzn1robb24 **lol son bet tht**
"[32.662393999999999, -83.741994000000005]",6,8/28/11 7:04 PM,"Aww, he's cute! (@ Rats N Snakes) http://t.co/x7h5pWO"
"[40.003889940000001, -75.220583469999994]",6,8/28/11 7:04 PM,First customer of the day....a character
"[36.079225649999998, -91.073417599999999]",6,8/28/11 7:04 PM,@TheTanker15 It's ok :)
"[39.831031940000003, -86.225173999999996]",6,8/28/11 7:04 PM,VMA :)
"[39.363304100000001, -76.594124320000006]",6,8/28/11 7:04 PM,Real Madrid going off
"[29.5213699, -95.143229399999996]",6,8/28/11 7:04 PM,@jamieLDW thaas true
"[27.88274595, -82.850303650000001]",6,8/28/11 7:04 PM,Loading dock is weak today. (@ Crabby Bill's Seafood) http://t.co/j7UHgim
"[32.022210119999997, -81.065429690000002]",6,8/28/11 7:04 PM,@prettypinkbria which 1...God's son with clouds on my chest or God's son with wings on my back???
"[37.636502, -77.530191000000002]",6,8/28/11 7:04 PM,"Absolute Elegance Hair Salon Richmond, VA First time customers only. http://t.co/YHASoG8 Richmond Beauty Salons #coupon"
"[29.915530449999999, -95.45141185]",6,8/28/11 7:04 PM,@misskaribaybee #FATALITY!
"[33.943893979999999, -118.40502262]",6,8/28/11 7:04 PM,"I'm at Los Angeles International Airport (LAX) (1 World Way, Off S. Sepulveda Blvd. / SR 1, Los Angeles) w/ 110 others http://t.co/spVYsCu"
"[34.8705274, -86.571447699999993]",6,8/28/11 7:04 PM,What a boring day .
"[38.48138428, -121.4943924]",6,8/28/11 7:04 PM,"â€œ@Freddy_E: You know it ;) and ima get some rest wen i can RT @rayLAla23 @Freddy_E ""your really dedicated to your fans thats good""â€ù"
"[37.636502, -77.530191000000002]",6,8/28/11 7:04 PM,"Absolute Elegance Hair Salon Richmond, VA $20 Roller Wraps for 1st time customers. Not http://t.co/YHASoG8 Richmond Beauty Salons #coupon"
"[33.423313, -111.883612]",6,8/28/11 7:04 PM,"I'm at The Church Of Jesus Christ Of Latter- Day Saints (700 s evergreen, Tempe) http://t.co/k9FX0bF"
"[41.605310439999997, -87.588560099999995]",6,8/28/11 7:04 PM,Jus got a new bed
"[23.979844700000001, -104.6866567]",6,8/28/11 7:04 PM,"Bien Rico (@ Carnitas Y Gorditas ""Don Chuy"") http://t.co/0vJvMJm"
"[38.864003500000003, -76.988330899999994]",6,8/28/11 7:04 PM,@reaLLivebaddest I really need yo get over him because is bad news
"[39.75665918, -105.05903651]",6,8/28/11 7:04 PM,@GAlexander21 Congrats!!
"[49.264087250000003, -123.16758720999999]",6,8/28/11 7:04 PM,Stainless Steel Dragon sculpture @PNE_Playland  http://t.co/b0Biv7B
"[29.515449700000001, -98.587225700000005]",6,8/28/11 7:04 PM,Hmmm...
"[29.19689, -81.065910000000002]",6,8/28/11 7:04 PM,My lunch  http://t.co/9ITzgyx
"[40.855348999999997, -73.887478000000002]",6,8/28/11 7:04 PM,"Flood Control Bronx, NY Get $50 off any Emergency Service over $2 http://t.co/IYlpwos Bronx Water Extraction & Damage Restoration #coupon"
"[34.016305760000002, -84.460259710000003]",6,8/28/11 7:04 PM,Grilling time baby!!!
"[20.633578, -100.40393899999999]",6,8/28/11 7:04 PM,I'm at Bodega Aurrera (Queretaro) http://t.co/3iyo0CJ
"[40.825789999999998, -73.906414999999996]",6,8/28/11 7:04 PM,"Flood Control Bronx, NY Get $50 off any Emergency Service over $2 http://t.co/dJpdH5B Bronx Water Extraction & Damage Restoration #coupon"
"[28.029365590000001, -82.314213870000003]",6,8/28/11 7:04 PM,@i_EatBeats awww well if you wanna go to sleep and hit me up later do that! I dnt want you tired girl! Lol
"[40.217733019999997, -111.6690203]",6,8/28/11 7:04 PM,Love at first sight saves a lot of time.
"[32.709275560000002, -117.23512017]",6,8/28/11 7:04 PM,@ zwembad
"[32.669949189999997, -96.838342990000001]",6,8/28/11 7:04 PM,I wonder if yoo go realize I dm'd yoo!!
"[42.960668560000002, -87.901787929999998]",6,8/28/11 7:04 PM,It seems when CJ is outside his cough starts going away. Sweet!
"[39.93373837, -75.17251632]",6,8/28/11 7:04 PM,I just became the mayor of Rainpocalypse 2011 on @foursquare! http://t.co/tCn4Gwz
"[45.480234529999997, -122.52374816]",6,8/28/11 7:04 PM,"It's okay, camping on Wednesday will be awesome :))"
"[20.996179999999999, -89.652289999999994]",6,8/28/11 7:04 PM,@xMuffinSuicidax No es coincidencia...
"[29.97598, -95.434939999999997]",6,8/28/11 7:04 PM,#nothingwrongwith breaking up with someone so they can be happy
"[44.925806399999999, -116.07432043]",6,8/28/11 7:04 PM,Nap time! My favorite time of day besides bedtime. #sleepyhead
"[33.321957050000002, -111.73492258]",6,8/28/11 7:04 PM,@Bgarcia2008 lol.   Well since you know. You can try and get happy
"[30.106185190000001, -94.108602820000002]",6,8/28/11 7:04 PM,â€œ@K_YO86: Ja'Ni just told my momma to stop smhâ€ù** :-)
"[35.029558559999998, -80.975245200000003]",6,8/28/11 7:04 PM,Have you ever been alone in a crowded room?
"[42.313970920000003, -71.091076970000003]",6,8/28/11 7:04 PM,@Heyyy_itsKiera I kno that's hurt did u knock ur nail up
"[29.863373030000002, -90.033736680000004]",6,8/28/11 7:04 PM,@LarryyIII_ he said he was gon give you money
"[55.342570000000002, -131.648459]",6,8/28/11 7:05 PM,I'm at Sweet Mermaids (340 front st) http://t.co/gBaR9p6
"[40.940770000000001, -74.141390000000001]",6,8/28/11 7:05 PM,Cityy alarm just went off ...
"[40.775136000000003, -73.984080000000006]",6,8/28/11 7:05 PM,"I'm at Wok City (153 Amsterdam Ave, Btw 66th & 67th St, New York) http://t.co/xb3cMOW"
"[41.68299262, -71.591886630000005]",6,8/28/11 7:05 PM,@kacex3 my parents ligit won't let me leave at all lol
"[42.71894099, -83.205459970000007]",6,8/28/11 7:05 PM,"Invest in yourself, it's the best investment you can make. #LoseItWrite"
"[39.000610600000002, -77.024355099999994]",6,8/28/11 7:05 PM,@MRSTAR10 yea i will go with u
"[32.800407620000001, -117.24480763]",6,8/28/11 7:05 PM,Kickball. Need a victory! (@ Pacific Beach Recreation Center) http://t.co/SmGvi0D
"[37.615136, -122.42159770000001]",6,8/28/11 7:05 PM,Lets win today giants  @SFGiants
"[38.3152914, -81.576383100000001]",6,8/28/11 7:05 PM,Glad to hear the evacuation order for #NYC has been lifted. Trying to find out more details with this flight.
"[39.992309570000003, -75.131119729999995]",6,8/28/11 7:05 PM,@_TweetTHIS talbott too. Ayye is bout to chip. Am not even 21 lol
"[44.916055999999998, -92.924527999999995]",6,8/28/11 7:05 PM,At 02:03 PM â€“ Temp: 73.5ÂºF
"[21.439109049999999, -158.16571875]",6,8/28/11 7:05 PM,"@Hani_Idahni no, not yet."
"[28.357766130000002, -81.559453009999999]",6,8/28/11 7:05 PM,"I'm at Hollywood Boulevard (Disney's Hollywood Studios, Walt Disney World, Lake Buena Vista) http://t.co/qAUoLQR"
"[34.846700839999997, -87.885817700000004]",6,8/28/11 7:05 PM,@adriana_pons i win #ofcourse
"[36.654620000000001, -121.79259999999999]",6,8/28/11 7:05 PM,RT @cjcasciotta: Don't worry when people steal your ideas. Worry when your ideas become not worth stealing.
"[43.516528000000001, -80.237080000000006]",6,8/28/11 7:05 PM,"I'm at Staples (Stone Rd. W., Guelph) http://t.co/OlTUn84"
"[41.782668829999999, -87.668060659999995]",6,8/28/11 7:05 PM,"A lot of people don't put in enough effort. They expect too many things, but aren't willing to give anything."
"[19.51266, -96.876895000000005]",6,8/28/11 7:05 PM,"I'm at Plaza Las Americas (Carr. Xalapa - Veracruz, Xalapa) w/ 2 others http://t.co/2gj4xSF"
"[34.535506099999999, -79.109650639999998]",6,8/28/11 7:05 PM,I got trust issues within self.
"[36.079649000000003, -79.7648248]",6,8/28/11 7:05 PM,@GuyBeBurpin laundry
"[42.021395099999999, -93.6501406]",6,8/28/11 7:05 PM,"I'm at Pizza Pit (202 Welch Ave, Ames) http://t.co/pLggIss"
"[32.580242290000001, -89.120299579999994]",6,8/28/11 7:05 PM,@DirtyD_DamnIt ;-)
"[34.07466222, -118.01175739]",6,8/28/11 7:05 PM,Cree firmemente en la ley de causa y efecto
"[32.395919999999997, -90.127260000000007]",6,8/28/11 7:05 PM,"OH, I ain't introduce myself??? My bad, it's #Lito"
"[41.325873549999997, -84.27769017]",6,8/28/11 7:05 PM,If all else fails wear the stripped sweater
"[38.426919460000001, -122.85489815]",6,8/28/11 7:05 PM,@cupcait and that was equally ridiculous.
"[19.537590000000002, -99.237909999999999]",6,8/28/11 7:05 PM,@joekinnery bn amigoop!!! Ioe k onda t extraÃ±op haber cuando nos vemos
"[40.696758000000003, -111.987893]",6,8/28/11 7:05 PM,"Gus Paulos Chevrolet Salt Lake City, UT Comprehensive Mult-Point Vehicle Inspection http://t.co/rhu3qqe SaltLakeCity Auto Dealers #coupon"
"[36.116342000000003, -86.748379470000003]",6,8/28/11 7:05 PM,Having lunch with friends. Been a while since I've been able to do this. @jonsteingard where you at? Mex food. http://t.co/DYegKyb
"[25.476301930000002, -100.92907431]",6,8/28/11 7:05 PM,Siganme 16 mas y ya son 1000 followers..! #TeamFollowBack :) a los seguidores 995 al 1000 los recomiendo
"[42.691638380000001, -73.889963289999997]",6,8/28/11 7:05 PM,Untold Stories Of The E.R
"[40.696758000000003, -111.987893]",6,8/28/11 7:05 PM,"Gus Paulos Chevrolet Salt Lake City, UT Free car wash upon request. Hand wash and d http://t.co/rhu3qqe SaltLakeCity Auto Dealers #coupon"
"[38.612339370000001, -122.87136977]",6,8/28/11 7:05 PM,@jimmycoop123 ur coming back Forsure next year?! #soexcited!
"[39.026985740000001, -94.668592599999997]",6,8/28/11 7:05 PM,"â€œ@THeBOyBOyMEss DIFFERENT CAR, SAME UGLY MACHINE GUN.. IM GETT'N DIS MONEY IT'S BOUT TA B A RE-RUN. *KOKAINE BALLADS*â€ù"
"[40.724170000000001, -73.978870999999998]",6,8/28/11 7:05 PM,"I'm at Zum Schneider (107 Avenue C, East 7th St, New York) http://t.co/hL4xFLF"
"[35.967390000000002, -115.16874610000001]",6,8/28/11 7:05 PM,"I'm at Jack in the Box (4161 Saint Rose Pkwy Ste B, Henderson) http://t.co/HaaPfbB"
"[19.53127834, -99.146067849999994]",6,8/28/11 7:05 PM,Que bonito es hablarle a los pumitas y decirles.... MaÃ±ana te veo para q me pagues la apuesta!!! jajajaja!! #lasupermaquinacementera
"[35.144506, -90.050747999999999]",6,8/28/11 7:05 PM,"IRS Tax Relief Attorneys Memphis, TN Call For Help Now! http://t.co/cxcJy32 Memphis Tax Attorneys #coupon"
"[34.721499710000003, -92.381389240000004]",6,8/28/11 7:05 PM,"I just realized, I think somebody stole my iPod."
"[36.848996300000003, -76.252452500000004]",6,8/28/11 7:05 PM,@quayluvmoney 11/5 or 12
"[43.688286300000001, -79.311562300000006]",6,8/28/11 7:05 PM,Baile Funk!
"[40.956923539999998, -74.223675729999997]",6,8/28/11 7:05 PM,"I'm at McDonald's (741 Hamburg Turnpike, Wayne) http://t.co/UUmvNMk"
"[35.095255000000002, -89.861684999999994]",6,8/28/11 7:05 PM,"Memphis Private Testing Center - Same Day HIV & STD Testing Memphis, TN We offer a discount to all co http://t.co/ZOC27ow Memphis #coupon"
"[31.15071227, -97.935105770000007]",6,8/28/11 7:05 PM,Chilin wit my bro n his girl
"[42.199559979999997, -70.944963749999999]",6,8/28/11 7:05 PM,"Just checked the boat out @marina bay in Quincy , all is well !  Storm was a dud!!"
"[34.782381170000001, -86.91835743]",6,8/28/11 7:05 PM,@ChipDean Great job on the 6th and 7th grade student/parent meeting. Thanks for your Christ centered ministry and leadership. #Chipstheman
"[39.103508480000002, -94.590904929999994]",6,8/28/11 7:05 PM,@eighmee I was thinking the same thing... But I have kept my opinions to myself. Time will only tell
"[38.305555550000001, -85.841470959999995]",6,8/28/11 7:05 PM,"I'm at Target (2209 State St., New Albany) http://t.co/sDT3qAq"
"[40.075009999999999, -75.131518]",6,8/28/11 7:05 PM,Philadelphia Weather: Sun 08-28 15:05  - Cloudy - 73F 23C - Wind W at 15 mph - Humidity 73%.
"[33.80932, -117.91995]",6,8/28/11 7:05 PM,Limited Edition 500 Disneyland Sci Fi Academy Pin And Post Card.  http://t.co/sbN5uuqâ€_ (cont) http://t.co/4Xk3BsV
"[39.38819865, -76.571754650000003]",6,8/28/11 7:05 PM,Ive Been Eating Four Course Meals every Two Hours
"[39.529950900000003, -104.912352]",6,8/28/11 7:05 PM,"I'm at Swanson Haus (10259 Jill Avenue, Highlands Ranch) http://t.co/RBnjgOE"
"[41.386263640000003, -81.494450689999994]",6,8/28/11 7:05 PM,@DollyChanel I can tell. I like it.
"[41.780209769999999, -87.599711060000004]",6,8/28/11 7:05 PM,I'm another to grab Ray Charles' last album!
"[34.072313479999998, -118.35934150999999]",6,8/28/11 7:05 PM,Cool... The PanAm stewardesses (yep they said I didn't have to say 'flight attendant') are @TheGroveLA!  http://t.co/KuKyqxK
"[37.313825999999999, -89.539562000000004]",6,8/28/11 7:05 PM,I'm at 701 Perry w/ @richie_g20 @dmackerman1s @brittanyadpi http://t.co/7R5rgmw
"[18.882087500000001, -97.724163500000003]",6,8/28/11 7:05 PM,@Mich_Bonilla wuooo
"[32.737465, -97.389673000000002]",6,8/28/11 7:05 PM,"Flood Kings Water Damage Restoration Clean Up Fort Worth, TX Free Estimate for emergency water dama http://t.co/vdXQulb FortWorth #coupon"
"[42.558381900000001, -83.161608200000003]",6,8/28/11 7:05 PM,@amandaspurlock did you find a mocha? I just got one
"[41.765463680000003, -72.706243610000001]",6,8/28/11 7:05 PM,Love this little face! Wish i could add a third puppy to my lil doggie family. If i could it would def be this one.  http://t.co/zPsEpAJ
"[39.652075000000004, -86.396776000000003]",6,8/28/11 7:05 PM,I'm at I-70 W Plainfield Rest Stop Shitters (Guilford) http://t.co/VKxbIo1
"[32.628655000000002, -97.073209000000006]",6,8/28/11 7:05 PM,I'm at Beowulf's Lair (Arlington) http://t.co/slMec3V
